id,created_at,user_screen_name,user_location,user_description,full_text
1536722565061922818,2022-06-14 14:49:45+00:00,alljstweet,,I'm a JavaScript bot. I retweet #javascript. Follow me to gain more knowledge related to JavaScript. Created by @icnawaz,"RT @Analytics_699: 🔊 Truly Data Centric #AI : ML Sensors ▶️
#Analytics #BigData #AI #Python #Reactjs #MachineLearning #IoT #IIoT #ML #Serve…"
1536722480655740928,2022-06-14 14:49:24+00:00,Madhvendrax,"Aligarh, India",I love App Development,"RT @Analytics_699: 🔊 Truly Data Centric #AI : ML Sensors ▶️
#Analytics #BigData #AI #Python #Reactjs #MachineLearning #IoT #IIoT #ML #Serve…"
1536722447948554240,2022-06-14 14:49:17+00:00,LebotPython,,"I was designed in python by @wetshi_jarib.
I retweet python materials  created by all Pythonistas and other tech lovers.Keep inspiring! Keep coding!👨‍💻","RT @Analytics_699: 🔊 Truly Data Centric #AI : ML Sensors ▶️
#Analytics #BigData #AI #Python #Reactjs #MachineLearning #IoT #IIoT #ML #Serve…"
1536722432484069376,2022-06-14 14:49:13+00:00,ServerlessFan,Sri Lanka,#Serverless #Computing,"RT @Analytics_699: 🔊 Truly Data Centric #AI : ML Sensors ▶️
#Analytics #BigData #AI #Python #Reactjs #MachineLearning #IoT #IIoT #ML #Serve…"
1536722432471535618,2022-06-14 14:49:13+00:00,2Bftawfik,"Cairo, Egypt","As you see from my name: I'm a ""bot"" and my creator is @BFTAWFIK. Feel free to contact him for any questions.","RT @Analytics_699: 🔊 Truly Data Centric #AI : ML Sensors ▶️
#Analytics #BigData #AI #Python #Reactjs #MachineLearning #IoT #IIoT #ML #Serve…"
1536722410136735744,2022-06-14 14:49:08+00:00,Analytics_699,,"Healthcare Head | Chief Mentor - XPROB |
Top 🔟 #EmergingTech #Influencer -
#AI #ML #IoT #Cloud #SelfDrivingCars #AR | Top 10 #Influencer #CES2022 #CES2021","🔊 Truly Data Centric #AI : ML Sensors ▶️
#Analytics #BigData #AI #Python #Reactjs #MachineLearning #IoT #IIoT #ML #Serverless #flutter #javascript #TensorFlow #Cloud #DataScience #SmartCities #programming #Coding #100DaysOfCode
https://t.co/rjizRnI1q1 https://t.co/RGULnF6CEw"
1536719512808087554,2022-06-14 14:37:37+00:00,corixpartners,"London, UK",Boutique #management consultancy firm and thought #leadership platform focused on assisting C-level executives around #cybersecurity strategy & governance,RT @JenniferSertl: Automation is not enough: Buildings need AI-powered smarts https://t.co/rVOWOloVJU via @VentureBeat HT @rwang0 #smartcit…
1536719126898814977,2022-06-14 14:36:05+00:00,hemant0099,"Bengaluru, India","Chartered accountant by qualification , businessman by profession. Belief of India first. Critic.","Passerby trying to rescue a person who fell in a open drain on Avenue road, citizens have continuously complained regarding the reckless work under smart city project.#BBMP #SmartCities  @BBMPCOMM @BBMPAdmn @BLRSmartCity @timesofindia @SmartCities_HUA  @BSBommai @BangaloreTimes1 https://t.co/aLtMG5qAOH"
1536718786153308160,2022-06-14 14:34:44+00:00,BizTechMagazine,"Vernon Hills, IL","BizTech explores technology topics and issues that businesses face. // Sponsored by @CDWCorp // Sign up for timely insights, free! https://t.co/AizGMftOc5","You're used to using #Webex for remote meetings, but @Cisco has bigger plans for its #collaboration tool. They're equipping a new @Ford Mustang with Webex and connecting it to #IoT devices to improve pedestrian safety and solve traffic problems in #SmartCities. #CiscoLive https://t.co/f2HDDGpu5e"
1536718454396436487,2022-06-14 14:33:25+00:00,Transform_Sec,"London, England",A dedicated think-tank and #research body aimed at approaching #cybersecurity problems differently | Follow our @Medium publication https://t.co/WobGI75xcL,RT @JenniferSertl: Automation is not enough: Buildings need AI-powered smarts https://t.co/rVOWOloVJU via @VentureBeat HT @rwang0 #smartcit…
1536717683227602948,2022-06-14 14:30:21+00:00,TheLeanVentures,,LeanVentures is a boutique consultancy connecting impactpreneurs with funding opportunities https://t.co/tgEI7jOKTG,June2-17 https://t.co/bUdsgT38Is #socent #impinv  #socinn #startupfunding #fundraising #impactwomen #femalefounders #agritech #agrifood #cleantech #edtech #climatetech #healthtech #medtech #SDGs #sdg3 #SDG7 #sdg2 #techforgood #smartcities #digitalhealth
1536717677737168896,2022-06-14 14:30:19+00:00,LouICF,"New York City, NY","Co-Founder, Intelligent Community Forum @Newcommunities & Managing Director of the Intelligent Communities Group for the commercial Satellite community @sspi","RT @Newcommunities: We're excited to be in #BinhDuong for our #Top7 Intelligent Communities Conference: https://t.co/WpK0qkNZcS

Registrati…"
1536716935047544833,2022-06-14 14:27:22+00:00,TechNative,Earth,"Articles, webcasts and interviews on disruptive tech trends in your industry. Videos: #TechNativeTV • Follow us on LinkedIn: https://t.co/Cg51E2ucKf","RT @TechNative: Realising #SmartCities: The role of managed storage 

via @wasabi_cloud

#IoT #Storage #datacenter #CIO #DigitalTransformat…"
1536716400970039297,2022-06-14 14:25:15+00:00,TechNative,Earth,"Articles, webcasts and interviews on disruptive tech trends in your industry. Videos: #TechNativeTV • Follow us on LinkedIn: https://t.co/Cg51E2ucKf","RT @shanebrighton: RT @TechNative: Realising #SmartCities: The role of managed storage 

via @wasabi_cloud

#IoT #Storage #datacenter #CIO…"
1536716179762565121,2022-06-14 14:24:22+00:00,TechNativeWire,Global,"B2B Tech Newswire from @TechNative. 

#Datacenter #Cloud #IoT #AI #FutureOfWork #InfoSec #DigitalTransformation #WomenInTech #B2B #GreenIT #TechForGood","RT @TechNative: Realising #SmartCities: The role of managed storage 

via @wasabi_cloud

#IoT #Storage #datacenter #CIO #DigitalTransformat…"
1536714914588401671,2022-06-14 14:19:21+00:00,Inkomoko,"Kigali, Rwanda",Inkomoko supports entrepreneurs in Rwanda with advice on how to grow their businesses and create jobs.,"SanTech was founded by young Rwandan Software Engineers passionate about creating technology solutions for the Rwandan market and beyond. The Tech Hub aims to equip young IT technicians, especially young women and girls through training and innovation development. #SmartCities https://t.co/7mhDksZIEL"
1536714798724960265,2022-06-14 14:18:53+00:00,Eco1stArt,USA,"Featuring the most stunning eco friendly items on the planet: fine art, furniture, jewelry & apparel.Connecting ecological & innovative artists worldwide.","RT @SmartCitiesW: On the inaugural global #HeatActionDay, @c40cities and International Federation of Red Cross and Red Crescent Societies a…"
1536714357337374721,2022-06-14 14:17:08+00:00,SmartCitiesW,,"SmartCitiesWorld provides a centralised source of intelligence about smart cities.
Subscribe: https://t.co/agnSx9TWiv
Send us a story: https://t.co/3FG0Ol8Bww","On the inaugural global #HeatActionDay, @c40cities and International Federation of Red Cross and Red Crescent Societies are urging cities to prepare for what is described as the silent killer of climate change. #ClimateAction #SmartCities @ifrc  #COP26 https://t.co/3l8MDN7RQI"
1536713194819158019,2022-06-14 14:12:31+00:00,Daring35991901,,I hope to learn from all friends .let  myself keep  up with the times .thank you .,"RT @Ronald_vanLoon: Digital Trust: Technologies &amp; Regulations
by @IntelligntWorld &amp; @Huawei |

Watch the full version: https://t.co/IY5VT0k…"
1536711377464741889,2022-06-14 14:05:17+00:00,praxiem,"Ottawa, Ontario",Business & technology consulting - #prodmgmt #bizdev #marketresearch #mentoring #training #iot #GetThingking #aiot,"RT @iotnorth: What are #SmartCities, why is #iot their critical foundation, &amp; how do we make a go of them?

🎙️  https://t.co/g0lHpsQmx7

Ge…"
1536710494345641984,2022-06-14 14:01:47+00:00,cyber_spanish,here,Helping businesses to reach a great potential. Love Spain. #Digital #Cloud #Software,RT @VisualInforTech: Digital resilience is a key aspect of the digital transformation that has led to the rise of smart cities and communit…
1536710419687133186,2022-06-14 14:01:29+00:00,BotFemale,,"I'm a bot that retweets the hashtag #WomenWhoCode, #WomenInSTEM, #WomenInTech and #GirlsWhoCode. Created by @excurbia. Follow to support!","RT @Khulood_Almani: ✨How #VirtualReality Helps #Child #Welfare in #SmartCities

https://t.co/bthSURu49Q

v/@BBNTimes_en
#Tech #innovation #…"
1536708802053029890,2022-06-14 13:55:03+00:00,VisualInforTech,World,"Grab on the fly the latest insights and useful info about digital for your business, with visual content. #Digital #BusinessTransformation #Infographics",Digital resilience is a key aspect of the digital transformation that has led to the rise of smart cities and communities. Here are the six organizational areas of resilience. Link &gt; https://t.co/0MgRUpnPVQ @IDC @antgrasso rt @lindagrass0 #DigitalTransformation #smartcities https://t.co/3RIOUA88gn
1536708320937009158,2022-06-14 13:53:09+00:00,WallStScott,,"Sharing Ideas, articles, opinions & analysis. #Trading #StockMarket #Finance #Economy","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536707793318645761,2022-06-14 13:51:03+00:00,IEEEDigitalReal,,"IEEE Digital Reality is the go-to source for all things #VR, #AR, #MR, #AI, 360-degree media, immersive, and other future potential reality technologies.","What's really critical is applications. #Education, #entertainment, #manufacturing, #smartcities...these are just a few of the potential application spaces that could tie into this fusion of cyber-physical-socio systems. But does that mean it's a #metaverse? #MetaverseMastery https://t.co/09q9xmDr0a"
1536704073948442624,2022-06-14 13:36:16+00:00,waltofk,"Ottawa, Ontario","Technological, cultural, environmental & socioeconomic observer - personal views ... CEO at @praxiem, founder @iotNorth, #ThingsHappen🎙host, BOD @aiotcanada","Tune into my conversation with @DrRickH @stantec on #ThingsHappen as we explore #SmartCities including how to advance their #innovation and build  talent.

Listen in - Inspire Your IoT Mindset

#gcdigital #iotcommunity #digitaltransformation https://t.co/Mnavty4Fvi"
1536702530461237250,2022-06-14 13:30:08+00:00,smartcitieselec,,,"Nvidia updates TAO toolkit to simplify AI modelling The latest version of Nvidia’s Train, Adapt and Optimise (TAO) toolkit, is claimed to simplify and accelerate https://t.co/PxwRIBmH9D #smartcities https://t.co/JxBGLu342Z"
1536701673355325441,2022-06-14 13:26:44+00:00,shanebrighton,"London, England",Helping companies to leverage information and technology for business advantage.,"RT @TechNative: Realising #SmartCities: The role of managed storage 

via @wasabi_cloud

#IoT #Storage #datacenter #CIO #DigitalTransformation

https://t.co/5um0IBtEcf"
1536700118237433857,2022-06-14 13:20:33+00:00,iotnorth,Canada,"#iotNorth - 🇨🇦 conversation on #iot innovation, tech, products, socioeconomics, events, education, #digitalliteracy, #digitalgovernance - admin by @waltofk","What are #SmartCities, why is #iot their critical foundation, &amp; how do we make a go of them?

🎙️  https://t.co/g0lHpsQmx7

Get the answer from @DrRickH @stantec on latest #ThingsHappen #podcast episode - host @waltofk 

#iotNorth #DigitalTransformation #gcdigital #iotCommunity https://t.co/dwL0Hjl0G3"
1536699792440573952,2022-06-14 13:19:15+00:00,tewoz,Paris,Coincé entre #illustration & #Tech ; je tweete #mavieauboulot #sketchnote #dessin #innovation #AI #VR #IoT #startup Mes tweets n'engagent que moi. In❤️with #HK,"RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536699614530789378,2022-06-14 13:18:33+00:00,SmartCitiesW,,"SmartCitiesWorld provides a centralised source of intelligence about smart cities.
Subscribe: https://t.co/agnSx9TWiv
Send us a story: https://t.co/3FG0Ol8Bww",Sydney reclaims streets as “places for people” https://t.co/CJ6t4sD3r3 #SmartCities #SmartCity
1536699358091034624,2022-06-14 13:17:32+00:00,gvalan,"Baltimore, Md","A seeker of knowledge, truth and justice. 
Lover of tech, startups, futurism, social trends, politics and animals.  Proud Resister!","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536698128333787137,2022-06-14 13:12:38+00:00,SpirosMargaris,All Over the World,#VC | No. 1 #Fintech @Refinitiv & @Onalytica | @TEDx | @natechsa @ai_mediastalker @GenTwoAG @TradeFlowCrypto @CoreLedger @SparkLabsGlobal @HeradoHQ @ablrco,"RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536697881683435523,2022-06-14 13:11:40+00:00,AndyHorvitz,Massachusetts,Dad. Skier. Entrepreneur. Innovator. Foodie. Digital transformations at https://t.co/dNuIA7cL0f #BigData #MachineLearning #AI and more.,"RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536697286671183879,2022-06-14 13:09:18+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @TechNative: Realising #SmartCities: The role of managed storage 

via @wasabi_cloud

#IoT #Storage #datacenter #CIO #DigitalTransformat…"
1536697159726383106,2022-06-14 13:08:47+00:00,stevedore1953,,"CURRENT AFFAIRS
International  Economy and Politics
CRICKET MY PASSION","RT @TechNative: Realising #SmartCities: The role of managed storage 

via @wasabi_cloud

#IoT #Storage #datacenter #CIO #DigitalTransformat…"
1536696710289825794,2022-06-14 13:07:00+00:00,TechNative,Earth,"Articles, webcasts and interviews on disruptive tech trends in your industry. Videos: #TechNativeTV • Follow us on LinkedIn: https://t.co/Cg51E2ucKf","Realising #SmartCities: The role of managed storage 

via @wasabi_cloud

#IoT #Storage #datacenter #CIO #DigitalTransformation

https://t.co/en91plhrT5"
1536695046585651200,2022-06-14 13:00:24+00:00,Nicochan33,France,"Key Opinion Leader #KOL, author, consultant & speaker on #AI, #5G, #digital #digitaltransformation, #ehealth, #gamification #sustainability RT # endorsement","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536694921608015872,2022-06-14 12:59:54+00:00,jblefevre60,"Paris, France","Head of Digital & Socialmedia, CDO, Influencer, Growth-Hacker, #VivaTech #AI #MachineLearning #Robotics #IoT #fintech #Cloud #5G #CyberSecurity","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536694763004600325,2022-06-14 12:59:16+00:00,AzurFlorian,"Marseille, France","#AI #TechForGood
@ipfconline1 Team","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536694215354220544,2022-06-14 12:57:05+00:00,ELCavalos,,"#DigitalMarketing
#BigData #Analytics #IoT
#DataScience #AI #Coding #Futurism... & More ... 
@ipfconline1 team","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536693760247177224,2022-06-14 12:55:17+00:00,BroadenView,Deutschland,Managing Digital Communication. Interested in many things that affect society and humanity - #AI #Ethics #content #marketing #CX #UX #InformationLiteracy,"RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536693496102412288,2022-06-14 12:54:14+00:00,ipfconline1,"Marseille, France","Digital Transformation Consulting 
#AI #MachineLearning #DeepLearning 
#DataScience #AIEthics
#EdgeComputing #Fintech
#DigitalMarketing","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536693328393252865,2022-06-14 12:53:34+00:00,3itcom,"Derrière ce Clavier, LisezMoi","Passionné de l'It . 

Pinte Insterest

Je suis personne donc je suis. 😉 ....

""Tous les peuples et tous les paysages"" Michel Corringe","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536693151162847232,2022-06-14 12:52:52+00:00,Ym78200,Mantes-La-Jolie (France),"🔎Expert #It #IA #AI #BI #BigData #Cloud #Cybersecurity  #BlockChain #IoT 
📷Photographe 360 #3D #VR #AR 
🏙️#LocalGuides #ManteslaJolie #Yvelines","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536692855879651328,2022-06-14 12:51:41+00:00,RosyCoaching,"Marseille, France","#DigitalMarketing #AI #eLearning 
#IoT #BigData #Ethics #Cuisine
MD Psychology @ipfconline1 Team","RT @pierrepinna: Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning…"
1536691616672632834,2022-06-14 12:46:46+00:00,pierrepinna,"Marseille, France","Founder CEO IPFConline Digital Innovations 
@ipfconline1
Computer Science Engineer
#BigData #Analytics #EdTech
#AI #AIEthics #MachineLearning","Don't miss!
👇
The @Fred3DS keynote on ""#OpenInnovation in action"", at #VivaTech 2022

📆06/15 15H CET

#AI #MachineLearning #HealthTech #SmartCities #Web3
https://t.co/eyZ44nmfGY

Cc @Shi4Tech @diioannid @gvalan @Fabriziobustama @mallys @tewoz @HaroldSinnott @DeepLearn007 https://t.co/xVOwnJMYs6"
1536690304207626240,2022-06-14 12:41:33+00:00,_OliviaBot,🌕,I retweet every mention of #MachineLearning,"RT @Khulood_Almani: ⚡️The Opportunities Of #IoT In #SmartCities

#IIoT #Data #Tech #TechForGood #innovation #5G #Cloud #DataScience #BigDat…"
1536690280212078594,2022-06-14 12:41:27+00:00,BotFemale,,"I'm a bot that retweets the hashtag #WomenWhoCode, #WomenInSTEM, #WomenInTech and #GirlsWhoCode. Created by @excurbia. Follow to support!","RT @Khulood_Almani: ⚡️The Opportunities Of #IoT In #SmartCities

#IIoT #Data #Tech #TechForGood #innovation #5G #Cloud #DataScience #BigDat…"
1536690002561748997,2022-06-14 12:40:21+00:00,KDPOF,España,"Innovative high-speed optical networking for harsh environments, making gigabit connectivity over #fiberoptics a reality for #automotive #industrial #home",RT @smartcitieselec: Optical physical layer adds network interface to Renesas vehicle computer Renesas has integrated KDPOF’s KD1053 PHY IC…
1536688975481536519,2022-06-14 12:36:16+00:00,TechDiplomacy,,Global authority on tech statecraft: The Krach Institute for Tech Diplomacy is a bipartisan initiative at the intersection of technology & U.S. foreign policy.,"RT @PurdueResFound: Live, Work, Play: the Discovery Park District at Purdue is Redefining #Innovation Districts 

Read the latest post from…"
1536686102366519296,2022-06-14 12:24:51+00:00,theLaraPreston,Barcelona,Urbanist with a special interest in Smart Cities. Making the world a better place one urban space at a time!,"RT @KurrantI: This week, we'll look at how Florence manages tourist hotspots using thermal camera &amp; Snap4City smart city platform powered b…"
1536685833230733312,2022-06-14 12:23:47+00:00,IamLindaHoward,London,Finding smart solutions for cities and governements,"RT @KurrantI: This week, we'll look at how Florence manages tourist hotspots using thermal camera &amp; Snap4City smart city platform powered b…"
1536685798417899520,2022-06-14 12:23:39+00:00,DominelloVictor,,Tech policy Correspondent; I also write stories about cities and communities from around the world,"RT @KurrantI: This week, we'll look at how Florence manages tourist hotspots using thermal camera &amp; Snap4City smart city platform powered b…"
1536685002674544643,2022-06-14 12:20:29+00:00,JustBlazeDro,🧞🧚🏻,"Hide your weed in your lungs...#SouthernStoner, Keep Calm and Blaze on🌒,#Libra♎#Leo🧜🏼‍♀️#Society2 #Vmware 🕸11:11 🕸#Iota",RT @smartcityc: Las Vegas Proof of Concept for its Smart City Network is built on the NTT Group’s Cognitive Foundation architecture” using…
1536684181882806273,2022-06-14 12:17:13+00:00,Arkaaconsultant,Gulberg 3 Lahore,"ARKAA CONSULTANTS | Leading Property Hub| Buy, Sell & Invest in best Real Estate in Pakistan","One Capital residences bring you close to nature and serenity. So, you can soothe your mind and soul with a 160,000 sq ft Green Area. 
#OneCapitalResidence #wehavejustbegun #capitalsmartcity #lahoresmartcity #arkaaconsultants  #SmartCities #Islamabad #plotsforsaleinislamabad https://t.co/p29d9KKlk5"
1536683827732819969,2022-06-14 12:15:49+00:00,SightbitS,"Beersheba, Israel",Sightbit is AI powered lifeguard system which detects unusual things happening in water surrounding. The system detects dangers in the water.,"It was great day with our partners at Tel-Aviv city and share our vision towards Sightbit, the best innovation for beaches and water safety. 
@cityzone 
#sightbit #smartbeaches #ailifeguard #smartcities #innovation #featurepost #SmartCitiesMission   #watersafety #smartcityproject https://t.co/ePN7oQUiLn"
1536682969179762690,2022-06-14 12:12:24+00:00,Will90703768,,I'm responsible for my own irresponsibility,"@audreyc98788896 #Agenda2030 #SmartCities #IoT #IoB #Blockchain 
Unless folk actively push back, this shit is our future"
1536681469229268993,2022-06-14 12:06:27+00:00,NLVYmkCbTcBkYNH,,Technology For World Peace,"RT @Ronald_vanLoon: Digital Trust: Technologies &amp; Regulations
by @IntelligntWorld &amp; @Huawei |

Watch the full version: https://t.co/IY5VT0k…"
1536679813519384577,2022-06-14 11:59:52+00:00,Dr_E_Mattar,Bahrain,"Professor at University of Bahrain. IET Bahrain LN. #IET-Robotics TN. My interest is on #AI, #Robotics,#Cybernetics, & #EEG decoding. All my views.","Research focus to (Digital Twin Cities), the 6th IET Smart Cities Symposium (6SCS-2022) will be during Dec. 2022, ... peer reviewed papers, &amp; digital indexing by the IET Inspec, and other indexing @IET_Inspec 
 @theiet  #smartcities #iet … all details are
https://t.co/LzCzACceBs https://t.co/EnDvxa8BvK"
1536679237771415552,2022-06-14 11:57:35+00:00,RickJaneway,United States,Fargo resident. Trump fan.,"RT @Ronald_vanLoon: Digital Trust: Technologies &amp; Regulations
by @IntelligntWorld &amp; @Huawei |

Watch the full version: https://t.co/IY5VT0k…"
1536678147323793410,2022-06-14 11:53:15+00:00,KurrantI,New York,Kurrant Insights produces in-depth #IoT & #Smartcities short documentaries for city managers and industry players.,"This week, we'll look at how Florence manages tourist hotspots using thermal camera &amp; Snap4City smart city platform powered by @FIWARE . @SorriAndrea from @AxisIPVideo  and @paolonesi from @Snap4City explain this @heritdata EU-funded system. #iot #smartcities #privacy #Smart https://t.co/eQCUIqfFP9"
1536677775825936387,2022-06-14 11:51:46+00:00,_TomorrowMob,Barcelona,The ultimate global platform to accelerate sustainable intelligent urban mobility. Co-organized by @Fira_Barcelona & @EITUrbanMob. w @SmartCityexpo. 15-17 Nov.,RT @Fira_Barcelona: The 2022 @SmartCityexpo presented an outline of its coming edition in Tel Aviv to Israeli companies and local governmen…
1536677605587533824,2022-06-14 11:51:05+00:00,uvalenti,Barcelona,Cities & Society Business Unit Director. Director of Smart City Expo World Congress @smartcityexpo #SmartCities #CircularEconomy,RT @Fira_Barcelona: The 2022 @SmartCityexpo presented an outline of its coming edition in Tel Aviv to Israeli companies and local governmen…
1536677337563004928,2022-06-14 11:50:02+00:00,iotguide,"Ft. Lauderdale, FL","Follow us to stay on top of #InternetOfThings news, products and events.","How to Invest in Smart City Infrastructure 
https://t.co/6GJrrdhRpv #SmartCityTech #SmartCities #IoTInvestments"
1536676922616385538,2022-06-14 11:48:23+00:00,SantchiWeb,Wirral,"We create fresh, modern web spaces tailored to the financial services sector. We’ve been working in the industry with IFAs for over 10 years.","RT @Khulood_Almani: #Automation is not enough➡️Buildings need #AI-powered smarts

https://t.co/UnTNQ6gTbE

#smartcities #innovation #tech #…"
1536674969991663616,2022-06-14 11:40:37+00:00,emsol_iot,"London, England","EMSOL empowers organisations to take steps every day to 
make a lasting difference in reducing transport pollution.","We're exhibiting at Move 2022! Come and speak with CEO Freddie Talberg and COO Damian Willingale to find out more about how EMSOL is helping companies drive down transport pollution.

https://t.co/G36gXtgO5I

#MOVE2022 #AirQuality #Sustainability #SmartCities https://t.co/E40tMFZWyH"
1536672586532278272,2022-06-14 11:31:09+00:00,BusOfSciConf,,"Celebrating Science and the Commercialisation of Science The 2022 conference will be held at @OurDynamicEarth, Edinburgh on Wednesday 15th June 2022 #BoSC22","RT @nexusunileeds: If you’re attending @BusOfSciConf on Wednesday, come along to our fireside chat at 11:30am where @davidmckee0 from @Slin…"
1536670763155083265,2022-06-14 11:23:54+00:00,EM67854797,,,"RT @2779530283Mi: 33b/40+ Edge, and #IoT CTO Jason Shepherd from @Dell Technologies &amp; Mat Yarger, Head of #SmartCities at #IOTA ♻️ Foundati…"
1536669342703751168,2022-06-14 11:18:15+00:00,hwingo,,#CyberLaw #AI #Drone #CyberSecurity #DevSecOps #broadband #smartgrid #IoT #privacy #ArtificialIntelligence #SmartCity #DigitalTwin #UAS #Automation #EthicalAI,"Check out #DeepLearning resources from #NVIDIA, incluing options for #GPU acceleration to #datacenters, desktops, laptops &amp; the world's fastest #supercomputers. 
https://t.co/hwTfL0ntLo
via @NVIDIAAI @nvidia 
#AI #MachineLearning #ArtificialIntelligence #IoT #SmartCities #robots https://t.co/Q6GRHfeszu"
1536669340128493568,2022-06-14 11:18:15+00:00,aabella,Madrid,"Work @fiware Ph.D Opendata, data researcher. Academic https://t.co/EjKGB4sDgk  blog https://t.co/xG31VDCXxm supporting data ethics https://t.co/k7bowbuf23 agile Standardization, data spaces",Amazed to see AWS is now providing FIWARE platform services for #smartterritories and #smartcities https://t.co/3EMP5Vh6eW meeting @smartdatamodels (they call them NGSI-LD data models)
1536667087913070593,2022-06-14 11:09:18+00:00,BungleTheRed,"Leeds, England",Supporting industry & academic collaboration in #Leeds with @nexusleeds and @universityleeds Play #cricket for @northleedscc 🏏when not 🤕,"RT @nexusunileeds: If you’re attending @BusOfSciConf on Wednesday, come along to our fireside chat at 11:30am where @davidmckee0 from @Slin…"
1536667020502384641,2022-06-14 11:09:02+00:00,nexusunileeds,"Leeds, UK",A vibrant community for innovators and entrepreneurs based at @UniversityLeeds.,"If you’re attending @BusOfSciConf on Wednesday, come along to our fireside chat at 11:30am where @davidmckee0 from @SlingshotSims and our very own Dennis Dokter will be chatting all things #data #smartcities &amp; #digitaltwins

#BoSC22 https://t.co/kiWtv3gDGH"
1536666816390504448,2022-06-14 11:08:13+00:00,AllianceWireles,"USA, Canada","Your innovative distribution & logistics partner for #Broadband, #WirelessInfrastructure, #Wireline, and #DistributedAntennaSystem Solutions","RT @RADdatacomms: Move to #RemoteMonitoring of Assets with an #E2E, unified, aggregated solution. Find out how: https://t.co/AWE6Yz1QNH
#sm…"
1536666577638240260,2022-06-14 11:07:16+00:00,lucy_group,"Walton Well Road, Oxford","Improving people’s lives – #sustainablehomes, #smartlighting, #intelligentpower 💡","We’re delighted to welcome @FlashnetRo to the Lucy Group family.🤝

Flashnet is a specialist in the design, development and manufacture of smart lighting and smart city control systems.💡

Read more on our website👇
https://t.co/lXkZO4KbBT

@LucyZodion #smartcities #smartlighting"
1536663826166333440,2022-06-14 10:56:20+00:00,dandan_eth,,,RT @TENAssociates: $CBDL #cbdoil #CBDlife #cbdnews #hemp #cbd #cannabidiol #WallStreet #NewYork #OTC #Reuters #bloomberg #thestreet #stocks…
1536659373811965954,2022-06-14 10:38:39+00:00,mclight0112,"Sandy, England",Mark Cooper Rugby Nut and Leicester Tigers Fan 🐯🏉  Solutions Manager for Urban Control #IoT #SmartCities #ConnectedLighting,RT @UrbanCUK: We are thrilled to announce that our Urban Node 324 has become the first Cellular NB-IoT and LTE-M Lighting Controller to Rec…
1536657378975809537,2022-06-14 10:30:43+00:00,buildindigital,United Kingdom,"News, jobs and community for digital construction & transformation professionals.  Find out if you're eligible for FREE membership ⬇️","Copenhagen has topped Economist Impact’s Digital Cities Index 2022, followed by Amsterdam, Beijing, London, and Seoul.

#smartcities #construction #design #netzero #DigitalTransformation

https://t.co/CINGFCef7N"
1536656404169297920,2022-06-14 10:26:51+00:00,Madhvendrax,"Aligarh, India",I love App Development,"RT @Khulood_Almani: #Automation is not enough➡️Buildings need #AI-powered smarts

https://t.co/UnTNQ6gTbE

#smartcities #innovation #tech #…"
